Index Type	Index Volume	Index Page	Entry Order	Subject	Type	Detail	Detail Prefix Added	Citation Order	Citation Law Type	Citation Year	Citation Session	Citation Session Type	Citation Volume	Citation Page	Citation Page Range	Citation Chapter	Citation Bill Type	Citation Bill Number
Va. Acts Index	1986-1990	93	14	COMMENDATIONS	Citation	Shelton, Officer L. D.; commending his act of saving a young boy's life	f	1	Va. Acts	1989				2056			H.J.R.	255
Va. Acts Index	1986-1990	93	15	COMMENDATIONS	Citation	Sheppard, Leslie Thomas, Sr.; commending his retirement from law-enforcement	f	1	Va. Acts	1987				1791			H.R.	75
Va. Acts Index	1986-1990	93	16	COMMENDATIONS	Citation	Sheppard, Leslie Thomas, Sr.; commending his retirement from law-enforcement	f	1	Va. Acts	1987				1903			S.R.	46
Va. Acts Index	1986-1990	93	17	COMMENDATIONS	Citation	Shrauder, Paul A.; commending his accomplishments in ensuring that everyone enjoys a vast wildlife-filled national forest	f	1	Va. Acts	1988				2097			H.J.R.	15
Va. Acts Index	1986-1990	93	18	COMMENDATIONS	Citation	Shropshire, J. T. "Jay"; commending his service to Senate of Virginia	f	1	Va. Acts	1990				2568			S.R.	3
Va. Acts Index	1986-1990	93	19	COMMENDATIONS	Citation	Smith, Lori Jo; commending her selection as the first America's Junior Miss from Virginia	f	1	Va. Acts	1987				1804			S.J.R.	123
Va. Acts Index	1986-1990	93	20	COMMENDATIONS	Citation	Smith, W. Lewis; commending his retirement from House of Delegates	f	1	Va. Acts	1988				2234			H.R.	3
Va. Acts Index	1986-1990	93	21	COMMENDATIONS	Citation	Snead, Samuel Jackson "Sam"; commending as one of Virginia's golfing greats	f	1	Va. Acts	1989				2221			H.R.	101
Va. Acts Index	1986-1990	93	22	COMMENDATIONS	Citation	Sneed, Susan; commending her talents and support of Special Olympics	f	1	Va. Acts	1988				2253			H.R.	39
Va. Acts Index	1986-1990	93	23	COMMENDATIONS	Citation	Snyder, George T., Jr.; commending his achievements as a community leader	f	1	Va. Acts	1988				2230			H.J.R.	223
Va. Acts Index	1986-1990	93	24	COMMENDATIONS	Citation	Snyder, George T., Jr.; commending his achievements as a community leader	f	1	Va. Acts	1988				2369			S.J.R.	109
Va. Acts Index	1986-1990	93	25	COMMENDATIONS	Citation	Space Program; commending NASA's accomplishments and commitment to technological progress and celebrating 20th anniversary of walk on the moon	f	1	Va. Acts	1989				2200			H.J.R.	489
Va. Acts Index	1986-1990	93	26	COMMENDATIONS	Citation	Space Program; commending NASA's accomplishments and commitment to technological progress and celebrating 20th anniversary of walk on the moon	f	1	Va. Acts	1989				2340			S.J.R.	232
Va. Acts Index	1986-1990	93	27	COMMENDATIONS	Citation	Spencer, Anne Scales; commending contributions made through poetry and unbound love to mankind	f	1	Va. Acts	1989				2235			S.J.R.	129
Va. Acts Index	1986-1990	93	28	COMMENDATIONS	Citation	Spong, William Belser, Jr.; commending his many years of service and rich heritage which all are proud to share	f	1	Va. Acts	1986				1992			H.J.R.	179
Va. Acts Index	1986-1990	93	29	COMMENDATIONS	Citation	Spotlight on the Arts Day; commending the program and designating as May 6, 1990	f	1	Va. Acts	1990				2366			H.J.R.	246
Va. Acts Index	1986-1990	93	30	COMMENDATIONS	Citation	Spotsylvania High School; commending their marching band	f	1	Va. Acts	1988				2367			S.J.R.	107
Va. Acts Index	1986-1990	93	31	COMMENDATIONS	Citation	Spotsylvania High School; commending their marching band	f	1	Va. Acts	1989	Special II			54			S.J.R.	5
Va. Acts Index	1986-1990	93	32	COMMENDATIONS	Citation	Srivatsan, Raghavachari; commending his contributions to aviation safety	f	1	Va. Acts	1988				2247			H.R.	30
Va. Acts Index	1986-1990	93	33	COMMENDATIONS	Citation	Strange, Curtis; commending his outstanding golfing achievements	f	1	Va. Acts	1989				2064			H.J.R.	267
Va. Acts Index	1986-1990	94	1	COMMENDATIONS	Citation	Strother, Charles; commending his dedication and positive effect he has had on citizens of the Commonwealth	f	1	Va. Acts	1989				2208			H.R.	80
Va. Acts Index	1986-1990	94	2	COMMENDATIONS	Citation	Stuart, Alice Jackson; commending her courage and determination	f	1	Va. Acts	1990				2536			S.J.R.	106
Va. Acts Index	1986-1990	94	3	COMMENDATIONS	Citation	Suthard, Colonel Robert Lee; commending his outstanding work for State Police	f	1	Va. Acts	1987				1771			H.J.R.	345
Va. Acts Index	1986-1990	94	4	COMMENDATIONS	Citation	Swann, Dr. Ruth N.; commending her professional, humanitarian, and civic achievements	f	1	Va. Acts	1990				2528			S.J.R.	95
Va. Acts Index	1986-1990	94	5	COMMENDATIONS	Citation	T. C. Williams High School; commending its 25th anniversary	f	1	Va. Acts	1990				2561			S.J.R.	151
Va. Acts Index	1986-1990	94	6	COMMENDATIONS	Citation	T. C. Williams High School; commending Titans football team	f	1	Va. Acts	1988				2276			S.J.R.	8
Va. Acts Index	1986-1990	94	7	COMMENDATIONS	Citation	Tabb High School; commending Tigers football team	f	1	Va. Acts	1988				2238			H.R.	15
Va. Acts Index	1986-1990	94	8	COMMENDATIONS	Citation	Taylor, Charles Trueheart; extended very best wishes on his retirement as Master of Pages of House of Delegates	f	1	Va. Acts	1986				2022			H.R.	49
Va. Acts Index	1986-1990	94	9	COMMENDATIONS	Citation	Taylor, Clarence J.; commending his years of service and devotion to his community	f	1	Va. Acts	1988				2121			H.J.R.	55
Va. Acts Index	1986-1990	94	10	COMMENDATIONS	Citation	Taylor, Henry S.; commending his being awarded 1985 Pulitzer Prize for poetry	f	1	Va. Acts	1987				1840			S.J.R.	178
Va. Acts Index	1986-1990	94	11	COMMENDATIONS	Citation	Tazewell High School; commending Bulldogs football team	f	1	Va. Acts	1987				1775			H.J.R.	351
Va. Acts Index	1986-1990	94	12	COMMENDATIONS	Citation	Terrorism; commending President Reagan and Armed Forces for their actions in defense of basic rights of mankind	f	1	Va. Acts	1986				2122			S.R.	33
Va. Acts Index	1986-1990	94	13	COMMENDATIONS	Citation	Texas, State of; commending its 150th anniversary of independence	f	1	Va. Acts	1986				2105			S.J.R.	97
Va. Acts Index	1986-1990	94	14	COMMENDATIONS	Citation	Thalhimer, William B., Jr.; commending his generous gift to Science Museum	f	1	Va. Acts	1987				1893			S.J.R.	182
Va. Acts Index	1986-1990	94	15	COMMENDATIONS	Citation	"Thanks to Scandinavia, Inc."; commending their efforts to educate people about bravery and spirit of Scandinavians during Holocaust	f	1	Va. Acts	1987				1795			S.J.R.	110
Va. Acts Index	1986-1990	94	16	COMMENDATIONS	Citation	Thomas A. Edison High School; commending Eagles football team	f	1	Va. Acts	1987				1734			H.J.R.	266
Va. Acts Index	1986-1990	94	17	COMMENDATIONS	Citation	Thomas Jefferson High School; commending Science and Technology computer team	f	1	Va. Acts	1989				2251			S.J.R.	152
Va. Acts Index	1986-1990	94	18	COMMENDATIONS	Citation	Thornton, Franklin W.; commending his service to Norfolk City and region	f	1	Va. Acts	1990				2531			S.J.R.	99
Va. Acts Index	1986-1990	94	19	COMMENDATIONS	Citation	Thuot, Lieutenant Commander Pierre J.; commending his naval accomplishments	f	1	Va. Acts	1990				2503			S.J.R.	44
Va. Acts Index	1986-1990	94	20	COMMENDATIONS	Citation	Torrence, Sgt. Charles D.; commending his retirement of 30 years from Department of Game and Inland Fisheries	f	1	Va. Acts	1989	Special II			52			S.J.R.	1
Va. Acts Index	1986-1990	94	21	COMMENDATIONS	Citation	Traister, Robert Joseph; commending for his assistance in saving the lives of 2 young boys	f	1	Va. Acts	1986				2018			H.R.	43
Va. Acts Index	1986-1990	94	22	COMMENDATIONS	Citation	"Triple Nickels" Paratroopers; commending the first black soldiers of 555th Parachute Infantry Battalion of 82nd Airborne Division for their contributions to U.S. Army	f	1	Va. Acts	1989				2315			S.J.R.	197
Va. Acts Index	1986-1990	94	23	COMMENDATIONS	Citation	Tuckahoe Middle School of Henrico County; commending their being chosen a finalist in competition among America's most outstanding secondary schools	f	1	Va. Acts	1986				1939			H.J.R.	48
Va. Acts Index	1986-1990	94	24	COMMENDATIONS	Citation	Tultex (Sale Knitting Company, Inc.); commending its 50th anniversary	f	1	Va. Acts	1987				1827			S.J.R.	158
Va. Acts Index	1986-1990	94	25	COMMENDATIONS	Citation	Tweedie, Barbara Anne; commending her assistance in saving the lives of 2 young boys	f	1	Va. Acts	1986				2017			H.R.	42
Va. Acts Index	1986-1990	94	26	COMMENDATIONS	Citation	U. S. Coast Guard; commending its 200th anniversary	f	1	Va. Acts	1990				2355			H.J.R.	229
Va. Acts Index	1986-1990	94	27	COMMENDATIONS	Citation	United Way of America; commending its 100th anniversary	f	1	Va. Acts	1987				1690			H.J.R.	193
Va. Acts Index	1986-1990	94	28	COMMENDATIONS	Citation	University of Richmond; commending Spiders basketball team	f	1	Va. Acts	1988				2264			H.R.	53
Va. Acts Index	1986-1990	94	29	COMMENDATIONS	Citation	University of Virginia; commending Cavaliers soccer team	f	1	Va. Acts	1990				2353			H.J.R.	226
Va. Acts Index	1986-1990	94	30	COMMENDATIONS	Citation	University of Virginia; commending women's basketball team	f	1	Va. Acts	1986				2110			S.J.R.	102
Va. Acts Index	1986-1990	94	31	COMMENDATIONS	Citation	Urban League of Greater Richmond; commending its 75th anniversary	f	1	Va. Acts	1989				2115			H.J.R.	350
Va. Acts Index	1986-1990	94	32	COMMENDATIONS	Citation	USS Chancellorsville; commending its Commissioning Committee for successfully executing all assigned duties for this Naval vessel	f	1	Va. Acts	1990				2572			S.R.	21
Va. Acts Index	1986-1990	94	33	COMMENDATIONS	Citation	Utility Commissioners, National Association of Regulatory; commending its 100th anniversary	f	1	Va. Acts	1988				2129			H.J.R.	67
Va. Acts Index	1986-1990	95	1	COMMENDATIONS	Citation	Varina Beautification Committee; commending their project to landscape Interstate 295 entrance to Route 5 Byway	f	1	Va. Acts	1988				2219			H.J.R.	206
Va. Acts Index	1986-1990	95	2	COMMENDATIONS	Citation	Varina High School; commending After-Prom Party Committee	f	1	Va. Acts	1990				2357			H.J.R.	232
Va. Acts Index	1986-1990	95	3	COMMENDATIONS	Citation	Vaught, Carl F.; commending his being named Citizen of the Year by Marion Rotary Club	f	1	Va. Acts	1988				2255			H.R.	42
Va. Acts Index	1986-1990	95	4	COMMENDATIONS	Citation	Vienna, town of; commending its 100th anniversary	f	1	Va. Acts	1990				2243			H.J.R.	25
Va. Acts Index	1986-1990	95	5	COMMENDATIONS	Citation	Vinton Rescue Squad; commending its 50th anniversary	f	1	Va. Acts	1989				2219			H.R.	97
Va. Acts Index	1986-1990	95	6	COMMENDATIONS	Citation	Virginia Beach, city of; commending its 25th anniversary	f	1	Va. Acts	1988				2222			H.J.R.	209
Va. Acts Index	1986-1990	95	7	COMMENDATIONS	Citation	Virginia Beach, city of; commending its 25th anniversary	f	1	Va. Acts	1988				2321			S.J.R.	85
Va. Acts Index	1986-1990	95	8	COMMENDATIONS	Citation	Virginia Military Institute; commending Cadet Corps for invaluable assistance given to residents with cleanup of recent flooding	f	1	Va. Acts	1986				2109			S.J.R.	101
Va. Acts Index	1986-1990	95	9	COMMENDATIONS	Citation	Virginia Military Institute; commending its 150th anniversary	f	1	Va. Acts	1989				2232			S.J.R.	124
Va. Acts Index	1986-1990	95	10	COMMENDATIONS	Citation	Virginia Museum of Fine Arts; commending its 50th anniversary	f	1	Va. Acts	1986				2062			S.J.R.	19
Va. Acts Index	1986-1990	95	11	COMMENDATIONS	Citation	Virginia Power; commending its commitment to helping others in need	f	1	Va. Acts	1990				2359			H.J.R.	236
Va. Acts Index	1986-1990	95	12	COMMENDATIONS	Citation	Virginia School of the Arts; commending faculty and students on their quest to grow and achieve academic superiority	f	1	Va. Acts	1989				2079			H.J.R.	291
Va. Acts Index	1986-1990	95	13	COMMENDATIONS	Citation	Virginia State University; commending cheerleading squad and women's basketball team	f	1	Va. Acts	1988				2256			H.R.	44
Va. Acts Index	1986-1990	95	14	COMMENDATIONS	Citation	Virginia State University; commending cheerleading squad and women's basketball team	f	1	Va. Acts	1988				2373			S.J.R.	116
Va. Acts Index	1986-1990	95	15	COMMENDATIONS	Citation	Virginia State University; commending Trojans basketball team	f	1	Va. Acts	1988				2256			H.R.	43
Va. Acts Index	1986-1990	95	16	COMMENDATIONS	Citation	Virginia State University; commending Trojans basketball team	f	1	Va. Acts	1988				2372			S.J.R.	115
Va. Acts Index	1986-1990	95	17	COMMENDATIONS	Citation	Virginia Union University; commending basketball team	f	1	Va. Acts	1989				2342			S.J.R.	234
Va. Acts Index	1986-1990	95	18	COMMENDATIONS	Citation	Virginia Union University; commending 1986 Panthers football team	f	1	Va. Acts	1987				1838			S.J.R.	176
Va. Acts Index	1986-1990	95	19	COMMENDATIONS	Citation	Virginian Review; commending its 75th anniversary as a newspaper	f	1	Va. Acts	1990				2367			H.J.R.	248
Va. Acts Index	1986-1990	95	20	COMMENDATIONS	Citation	Vogel, Robin Lynn; commending her prompt and expertly performed cardiopulmonary resuscitation resulting in saving a life	f	1	Va. Acts	1987				1776			H.J.R.	352
Va. Acts Index	1986-1990	95	21	COMMENDATIONS	Citation	Volrath, Louis Ray; commending his commitment to excellence and many achievements	f	1	Va. Acts	1989				2252			S.J.R.	153
Va. Acts Index	1986-1990	95	22	COMMENDATIONS	Citation	VPI-SU; commending College of Arts and Sciences thereof on its 25th anniversary	f	1	Va. Acts	1989				2192			H.J.R.	475
Va. Acts Index	1986-1990	95	23	COMMENDATIONS	Citation	VPI-SU; commending football team on their successful year and 1986 Peach Bowl victory	f	1	Va. Acts	1987				1807			S.J.R.	127
Va. Acts Index	1986-1990	95	24	COMMENDATIONS	Citation	W. T. Woodson High School; commending its Academic Challenge Team and team sponsors	f	1	Va. Acts	1989				2209			H.R.	82
Va. Acts Index	1986-1990	95	25	COMMENDATIONS	Citation	Wakeham, Helmut; commending his achievements as Chairman, Board of Directors of Carpenter Center for Performing Arts	f	1	Va. Acts	1986				1989			H.J.R.	175
Va. Acts Index	1986-1990	95	26	COMMENDATIONS	Citation	Walker, Doug; commending his contributions to head-injury survivors	f	1	Va. Acts	1988				2145			H.J.R.	92
Va. Acts Index	1986-1990	95	27	COMMENDATIONS	Citation	Walker, Doug; commending his contributions to head-injury survivors	f	1	Va. Acts	1988				2301			S.J.R.	54
Va. Acts Index	1986-1990	95	28	COMMENDATIONS	Citation	Walker, Mayor Robert C.; commending his dedication to city of Williamsburg and on his retirement	f	1	Va. Acts	1987				1696			H.J.R.	202
Va. Acts Index	1986-1990	95	29	COMMENDATIONS	Citation	Walker, Vanny Hammer; commending her long and outstanding contributions to her students	f	1	Va. Acts	1990				2361			H.J.R.	238
Va. Acts Index	1986-1990	95	30	COMMENDATIONS	Citation	Warren County; commending its 150th anniversary	f	1	Va. Acts	1986				1953			H.J.R.	79
Va. Acts Index	1986-1990	95	31	COMMENDATIONS	Citation	Washington Metropolitan Area Transit Authority; commending its 10th anniversary of Metrorail service	f	1	Va. Acts	1986				2111			S.J.R.	104
Va. Acts Index	1986-1990	95	32	COMMENDATIONS	Citation	Washington Redskins football team; commending their Super Bowl XXII victory over Denver Broncos	f	1	Va. Acts	1988				2355			S.J.R.	94
Va. Acts Index	1986-1990	95	33	COMMENDATIONS	Citation	Washington Redskins football team; commending their victory over Minnesota Vikings	f	1	Va. Acts	1988				2145			H.J.R.	91
Va. Acts Index	1986-1990	95	34	COMMENDATIONS	Citation	Watson, G. Raymond, Jr.; commending all his honors and for being an outstanding principal at Annandale High School	f	1	Va. Acts	1988				2216			H.J.R.	201
Va. Acts Index	1986-1990	95	35	COMMENDATIONS	Citation	Webb, Joseph A. "Doc"; commending his interest in young people and his community	f	1	Va. Acts	1989				2249			S.J.R.	148
Va. Acts Index	1986-1990	96	1	COMMENDATIONS	Citation	Weinstein, Dr. Leonard M.; commending his contributions to aviation safety by inventing the capacitative ice thickness detector	f	1	Va. Acts	1988				2244			H.R.	27
Va. Acts Index	1986-1990	96	2	COMMENDATIONS	Citation	Weinstein, Jerry; commending his lifetime of bringing a smile to others	f	1	Va. Acts	1990				2364			H.J.R.	243
Va. Acts Index	1986-1990	96	3	COMMENDATIONS	Citation	Weiss, James M.; commending his winning National "Jeopardy" Teen Tournament	f	1	Va. Acts	1990				2560			S.J.R.	150
Va. Acts Index	1986-1990	96	4	COMMENDATIONS	Citation	Welsh, George; commending his remarkable record of accomplishment and success as University of Virginia Cavaliers football coach	f	1	Va. Acts	1990				2358			H.J.R.	235
Va. Acts Index	1986-1990	96	5	COMMENDATIONS	Citation	West Potomac High School; commending its band	f	1	Va. Acts	1989				2055			H.J.R.	253
Va. Acts Index	1986-1990	96	6	COMMENDATIONS	Citation	West Potomac High School; commending Wolverines football team	f	1	Va. Acts	1990				2238			H.J.R.	16
Va. Acts Index	1986-1990	96	7	COMMENDATIONS	Citation	West Potomac High School; commending Wolverines girls cross country team	f	1	Va. Acts	1990				2381			H.J.R.	271
Va. Acts Index	1986-1990	96	8	COMMENDATIONS	Citation	West Springfield High School Madrigal Singers; commending their talent and achievements and for representing our Nation at World Expo '88 in Brisbane, Australia	f	1	Va. Acts	1988				2211			H.J.R.	194
Va. Acts Index	1986-1990	96	9	COMMENDATIONS	Citation	Whitaker, Pernell "Sweetpea"; commending his International Boxing Federation title	f	1	Va. Acts	1989				2348			S.R.	40
Va. Acts Index	1986-1990	96	10	COMMENDATIONS	Citation	Wildlife Center of Virginia; commending outstanding achievements and preservation of wildlife	f	1	Va. Acts	1986				1991			H.J.R.	177
Va. Acts Index	1986-1990	96	11	COMMENDATIONS	Citation	Wildlife Program; commending Department of Game and Inland Fisheries and the Jefferson and George Washington National Forests on their 50th anniversary on cooperative management	f	1	Va. Acts	1988				2099			H.J.R.	17
